comment_id,emotional_entropy,valence_mixing,multi_label_count,example_very_unclear,unclear_fraction,annotator_disagreement_score
ee5mj7k,0.0,0.0,1,False,0.0,0.037037037037037
ee5ml7l,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ee5mlll,2.0,0.8112781,4,False,0.0,0.1481481481481481
ee5mm39,1.5849625,1.5849625,3,False,0.0,0.1111111111111111
ee5mm6i,0.0,0.0,1,False,0.0,0.037037037037037
ee5mn54,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ee5movp,1.0,0.0,2,False,0.0,0.074074074074074
ee5mqor,1.0,0.0,2,False,0.0,0.074074074074074
ee5mrte,1.0,0.0,2,False,0.0,0.074074074074074
ee5mt3c,1.0,0.0,2,False,0.0,0.074074074074074
ee5mw8k,1.0,0.0,2,False,0.0,0.037037037037037
ee5mwx8,1.0,1.0,2,False,0.0,0.074074074074074
ee5mxrw,0.0,0.0,1,False,0.0,0.037037037037037
ee5mzxi,0.0,0.0,1,False,0.0,0.037037037037037
ee5n06i,0.0,0.0,1,False,0.0,0.0
ee5n18e,0.0,0.0,0,False,0.0,0.0
ee5n26j,1.0,0.0,2,False,0.0,0.074074074074074
ee5n5gk,0.0,0.0,1,False,0.0,0.037037037037037
ee5n6we,1.0,0.0,2,False,0.0,0.074074074074074
ee5n82f,1.0,0.0,2,False,0.0,0.074074074074074
ee5narr,0.0,0.0,0,False,0.0,0.0
ee5nbha,0.0,0.0,1,False,0.0,0.037037037037037
ee5ncyq,1.0,1.0,2,False,0.0,0.037037037037037
ee5ne6r,0.0,0.0,1,False,0.0,0.0
ee5nfbq,1.5849625,0.0,3,False,0.0,0.1111111111111111
ee5nfzi,2.0,1.0,4,False,0.0,0.1481481481481481
ee5ng89,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ee5nk9y,1.0,0.0,2,False,0.0,0.074074074074074
ee5nl6q,1.0,0.0,2,False,0.0,0.074074074074074
ee5nla3,0.0,0.0,1,False,0.0,0.037037037037037
ee5nmjg,0.0,0.0,0,False,0.0,0.0
ee5nmws,1.0,0.0,2,False,0.0,0.074074074074074
ee5nn34,1.0,1.0,2,False,0.0,0.037037037037037
ee5nn7b,2.3219281,0.7219281,5,False,0.0,0.1851851851851851
ee5nox2,0.0,0.0,1,False,0.0,0.0
ee5nr5l,1.0,0.0,2,False,0.0,0.074074074074074
ee5nu6p,2.0,0.8112781,4,False,0.0,0.1481481481481481
ee5nuv9,0.0,0.0,1,False,0.0,0.0
ee5nv3w,1.0,0.0,2,False,0.0,0.074074074074074
ee5nyme,2.3219281,1.5219281,5,False,0.0,0.1851851851851851
ee5nz9s,0.0,0.0,0,False,0.0,0.0
ee5nzn5,1.0,0.0,2,False,0.0,0.037037037037037
ee5o7sf,0.0,0.0,1,False,0.0,0.037037037037037
ee5o909,2.0,1.0,4,False,0.0,0.1481481481481481
ee5o989,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ee5o9a6,0.0,0.0,1,False,0.0,0.037037037037037
ee5o9qc,2.5849625,0.6500224,6,False,0.0,0.1851851851851851
ee5oadk,1.0,1.0,2,False,0.0,0.074074074074074
ee5oe8j,1.0,1.0,2,False,0.0,0.074074074074074
ee5oej6,1.0,1.0,2,False,0.0,0.074074074074074
ee5ofab,2.3219281,0.9709506,5,False,0.0,0.1851851851851851
ee5oii9,2.0,1.0,4,False,0.0,0.1481481481481481
ee5ojl7,2.3219281,0.0,5,False,0.0,0.1851851851851851
ee5ojr8,0.0,0.0,1,False,0.0,0.037037037037037
ee5oo2m,0.0,0.0,1,False,0.0,0.037037037037037
ee5oor0,0.0,0.0,1,False,0.0,0.037037037037037
ee5opi0,2.3219281,0.7219281,5,False,0.0,0.1851851851851851
ee5opi1,0.0,0.0,0,False,0.0,0.0
ee5ork9,1.0,0.0,2,False,0.0,0.074074074074074
ee5ow6z,1.0,0.0,2,False,0.0,0.074074074074074
ee5owwz,1.0,0.0,2,False,0.0,0.037037037037037
ee5oykv,0.0,0.0,1,False,0.0,0.037037037037037
ee5ozhv,2.3219281,1.3709506,5,False,0.0,0.1851851851851851
ee5p05n,1.0,0.0,2,False,0.0,0.074074074074074
ee5p1g2,2.0,1.0,4,False,0.0,0.1481481481481481
ee5p37u,0.0,0.0,1,False,0.0,0.037037037037037
ee5p45c,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ee5p885,0.0,0.0,1,False,0.0,0.0
ee5p8o3,1.0,1.0,2,False,0.0,0.074074074074074
ee5p9e4,0.0,0.0,1,False,0.0,0.037037037037037
ee5p9sg,1.5849625,0.0,3,False,0.0,0.074074074074074
ee5pbih,0.0,0.0,1,False,0.0,0.037037037037037
ee5pc0g,0.0,0.0,1,False,0.0,0.037037037037037
ee5pe2u,1.0,1.0,2,False,0.0,0.074074074074074
ee5pf84,2.0,1.5,4,False,0.0,0.1481481481481481
ee5phdm,0.0,0.0,1,False,0.0,0.0
ee5piix,1.0,0.0,2,False,0.0,0.074074074074074
ee5plk4,2.0,1.0,4,False,0.0,0.1481481481481481
ee5pmjr,0.0,0.0,1,False,0.0,0.037037037037037
ee5pml3,1.0,0.0,2,False,0.0,0.074074074074074
ee5pnsq,0.0,0.0,1,False,0.0,0.037037037037037
ee5po12,1.0,1.0,2,False,0.0,0.074074074074074
ee5po5f,1.5849625,0.0,3,False,0.0,0.1111111111111111
ee5pom4,2.5849625,0.6500224,6,False,0.0,0.2222222222222222
ee5ppay,1.0,0.0,2,False,0.0,0.074074074074074
ee5ppte,1.5849625,1.5849625,3,False,0.0,0.1111111111111111
ee5pu4o,0.0,0.0,1,False,0.0,0.0
ee5pu6m,0.0,0.0,1,False,0.0,0.037037037037037
ee5pxrn,0.0,0.0,1,False,0.0,0.037037037037037
ee5q0l5,2.0,0.0,4,False,0.0,0.1481481481481481
ee5q0w4,0.0,0.0,1,False,0.0,0.037037037037037
ee5q1q8,1.5849625,0.0,3,False,0.0,0.1111111111111111
ee5q1wn,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ee5q3af,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ee5q4q6,1.0,1.0,2,False,0.0,0.074074074074074
ee5q9b7,0.0,0.0,1,False,0.0,0.037037037037037
ee5qajc,1.0,1.0,2,False,0.0,0.074074074074074
ee5qb8x,1.0,0.0,2,False,0.0,0.037037037037037
ee5qbl5,1.0,0.0,2,False,0.0,0.074074074074074
ee5qdj5,1.0,0.0,2,False,0.0,0.037037037037037
ee5qfde,1.0,0.0,2,False,0.0,0.074074074074074
ee5qfle,1.0,1.0,2,False,0.0,0.074074074074074
ee5qjnp,1.0,0.0,2,False,0.0,0.074074074074074
ee5qmuy,0.0,0.0,1,False,0.0,0.037037037037037
ee5qmwi,0.0,0.0,1,False,0.0,0.0
ee5qo4m,1.0,1.0,2,False,0.0,0.074074074074074
ee5qris,1.0,0.0,2,False,0.0,0.074074074074074
ee5qs3r,2.0,0.8112781,4,False,0.0,0.1481481481481481
ee5qu16,2.0,1.0,4,False,0.0,0.1481481481481481
ee5quyf,0.0,0.0,1,False,0.0,0.037037037037037
ee5qvw7,0.0,0.0,1,False,0.0,0.037037037037037
ee5qw35,1.5849625,1.5849625,3,False,0.0,0.1111111111111111
ee5qwna,2.0,0.8112781,4,False,0.0,0.1481481481481481
ee5qye5,2.0,0.0,4,False,0.0,0.1481481481481481
ee5qyea,1.5849625,1.5849625,3,False,0.0,0.1111111111111111
ee5qypg,0.0,0.0,0,False,0.0,0.0
ee5qys7,1.0,0.0,2,False,0.0,0.0
ee5r309,1.0,0.0,2,False,0.0,0.074074074074074
ee5r6t1,2.0,1.5,4,False,0.0,0.1481481481481481
ee5r6t6,2.0,1.0,4,False,0.0,0.1481481481481481
ee5r8iv,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ee5rbmj,2.0,0.8112781,4,False,0.0,0.1481481481481481
ee5rdeb,1.0,1.0,2,False,0.0,0.074074074074074
ee5rgb9,0.0,0.0,1,False,0.0,0.037037037037037
ee5rjb9,1.5849625,0.0,3,False,0.0,0.074074074074074
ee5rncy,0.0,0.0,1,False,0.0,0.037037037037037
ee5rnpw,1.0,1.0,2,False,0.0,0.074074074074074
ee5rqyi,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ee5rraw,1.0,0.0,2,False,0.0,0.074074074074074
ee5rspy,1.0,1.0,2,False,0.0,0.074074074074074
ee5rtqg,0.0,0.0,1,False,0.0,0.037037037037037
ee5rwm2,2.3219281,1.5219281,5,False,0.0,0.1851851851851851
ee5rz4o,0.0,0.0,0,False,0.0,0.0
ee5rz96,2.0,0.8112781,4,False,0.0,0.1481481481481481
ee5s00w,0.0,0.0,0,False,0.0,0.0
ee5s0j7,0.0,0.0,0,False,0.0,0.0
ee5s38g,0.0,0.0,0,False,0.0,0.0
ee5s4hc,2.5849625,0.0,6,False,0.0,0.2222222222222222
ee5s7d6,2.5849625,1.2516292,6,False,0.0,0.2222222222222222
ee5s9e3,1.0,0.0,2,False,0.0,0.074074074074074
ee5s9fo,1.0,0.0,2,False,0.0,0.074074074074074
ee5sbjb,0.0,0.0,1,False,0.0,0.0
ee5seud,2.0,1.5,4,False,0.0,0.1481481481481481
ee5sho8,1.0,0.0,2,False,0.0,0.074074074074074
ee5shpk,1.0,1.0,2,False,0.0,0.074074074074074
ee5si11,0.0,0.0,1,False,0.0,0.037037037037037
ee5siyw,1.0,1.0,2,False,0.0,0.074074074074074
ee5sjk1,1.0,1.0,2,False,0.0,0.074074074074074
ee5skax,2.3219281,0.0,5,False,0.0,0.1851851851851851
ee5sn6c,0.0,0.0,1,False,0.0,0.0
ee5sndq,0.0,0.0,1,False,0.0,0.0
ee5sne4,0.0,0.0,1,False,0.0,0.037037037037037
ee5sp7y,1.0,1.0,2,False,0.0,0.074074074074074
ee5spsi,0.0,0.0,1,False,0.0,0.0
ee5sqgu,2.3219281,1.3709506,5,False,0.0,0.1851851851851851
ee5sqok,1.0,0.0,2,False,0.0,0.074074074074074
ee5sraz,1.5849625,0.0,3,False,0.0,0.1111111111111111
ee5srgz,1.0,1.0,2,False,0.0,0.074074074074074
ee5svjq,0.0,0.0,1,False,0.0,0.0
ee5svxf,0.0,0.0,1,False,0.0,0.037037037037037
ee5swn2,0.0,0.0,1,False,0.0,0.037037037037037
ee5sxcs,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ee5sz2d,1.5849625,0.0,3,False,0.0,0.1111111111111111
ee5t2eo,2.0,0.8112781,4,False,0.0,0.1481481481481481
ee5t4az,2.3219281,0.7219281,5,False,0.0,0.1851851851851851
ee5t62n,2.5849625,0.9182958,6,False,0.0,0.2222222222222222
ee5t6o3,1.0,0.0,2,False,0.0,0.074074074074074
ee5t7s3,1.0,1.0,2,False,0.0,0.074074074074074
ee5t7wd,0.0,0.0,1,False,0.0,0.037037037037037
ee5tb1i,1.0,1.0,2,False,0.0,0.074074074074074
ee5tc12,0.0,0.0,1,False,0.0,0.037037037037037
ee5tdjo,1.5849625,0.0,3,False,0.0,0.1111111111111111
ee5ter3,1.0,1.0,2,False,0.0,0.037037037037037
ee5tkkc,1.0,1.0,2,False,0.0,0.074074074074074
ee5to3v,0.0,0.0,0,False,0.0,0.0
ee5tqf1,0.0,0.0,1,False,0.0,0.037037037037037
ee5tqqq,0.0,0.0,1,False,0.0,0.037037037037037
ee5troq,2.0,1.0,4,False,0.0,0.1481481481481481
ee5true,2.0,0.8112781,4,False,0.0,0.1481481481481481
ee5tt6v,0.0,0.0,1,False,0.0,0.037037037037037
ee5ttfb,0.0,0.0,1,False,0.0,0.037037037037037
ee5tutw,0.0,0.0,0,False,0.0,0.0
ee5tx7q,0.0,0.0,1,False,0.0,0.0
ee5u0zf,0.0,0.0,1,False,0.0,0.037037037037037
ee5u2v9,0.0,0.0,0,False,0.0,0.0
ee5u4g3,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ee5u4io,2.3219281,1.3709506,5,False,0.0,0.1851851851851851
ee5u53c,0.0,0.0,1,False,0.0,0.0
ee5u6jw,0.0,0.0,0,False,0.0,0.0
ee5u8cn,1.0,0.0,2,False,0.0,0.074074074074074
ee5u917,2.0,1.0,4,False,0.0,0.1481481481481481
ee5u921,1.0,1.0,2,False,0.0,0.037037037037037
ee5ua5f,2.5849625,0.9182958,6,False,0.0,0.2222222222222222
ee5ubf9,0.0,0.0,1,False,0.0,0.037037037037037
ee5ubym,2.0,0.8112781,4,False,0.0,0.1481481481481481
ee5uc9g,0.0,0.0,1,False,0.0,0.037037037037037
ee5udum,1.0,1.0,2,False,0.0,0.074074074074074
ee5ue95,1.5849625,0.0,3,False,0.0,0.1111111111111111
ee5uez9,1.0,0.0,2,False,0.0,0.074074074074074
ee5uiut,0.0,0.0,1,False,0.0,0.037037037037037
ee5uj60,0.0,0.0,1,False,0.0,0.0
ee5ukqu,1.0,1.0,2,False,0.0,0.037037037037037
ee5ulcx,1.0,0.0,2,False,0.0,0.037037037037037
ee5uldo,1.0,1.0,2,False,0.0,0.074074074074074
ee5ults,1.0,1.0,2,False,0.0,0.074074074074074
ee5un57,2.5849625,1.4591479,6,False,0.0,0.2222222222222222
ee5uncs,0.0,0.0,1,False,0.0,0.037037037037037
ee5uow2,0.0,0.0,1,False,0.0,0.0
ee5uox1,0.0,0.0,1,False,0.0,0.037037037037037
ee5upc0,1.5849625,0.9182958,3,False,0.0,0.074074074074074
ee5upzv,2.3219281,0.7219281,5,False,0.0,0.1851851851851851
ee5urmh,0.0,0.0,0,False,0.0,0.0
ee5usgu,1.0,1.0,2,False,0.0,0.074074074074074
ee5uujw,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ee5uvpa,0.0,0.0,1,False,0.0,0.037037037037037
ee5uy57,0.0,0.0,1,False,0.0,0.037037037037037
ee5uy98,0.0,0.0,0,False,0.0,0.0
ee5uymk,0.0,0.0,1,False,0.0,0.0
ee5v091,1.0,0.0,2,False,0.0,0.074074074074074
ee5v1je,1.0,0.0,2,False,0.0,0.074074074074074
ee5v1o5,1.0,0.0,2,False,0.0,0.074074074074074
ee5v3q7,2.0,1.5,4,False,0.0,0.1481481481481481
ee5v4tb,2.0,1.5,4,False,0.0,0.1481481481481481
ee5v5uy,0.0,0.0,0,False,0.0,0.0
ee5v7gg,1.0,1.0,2,False,0.0,0.074074074074074
ee5v7o6,1.0,0.0,2,False,0.0,0.074074074074074
ee5v8v1,1.0,0.0,2,False,0.0,0.074074074074074
ee5v995,1.0,0.0,2,False,0.0,0.074074074074074
ee5v9jw,2.0,0.8112781,4,False,0.0,0.1481481481481481
ee5v9kb,0.0,0.0,0,False,0.0,0.0
ee5vdd5,1.5849625,0.0,3,False,0.0,0.1111111111111111
ee5vfgq,0.0,0.0,1,False,0.0,0.037037037037037
ee5visr,2.5849625,0.6500224,6,False,0.0,0.2222222222222222
ee5vknc,1.0,1.0,2,False,0.0,0.074074074074074
ee5vmzf,1.0,1.0,2,False,0.0,0.074074074074074
ee5vngx,1.0,1.0,2,False,0.0,0.074074074074074
ee5vnjw,2.0,0.8112781,4,False,0.0,0.1481481481481481
ee5vq64,2.3219281,0.9709506,5,False,0.0,0.1851851851851851
ee5vs7z,1.5849625,0.0,3,False,0.0,0.074074074074074
ee5vunm,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ee5vvau,1.0,0.0,2,False,0.0,0.074074074074074
ee5vvot,0.0,0.0,0,False,0.0,0.0
ee5vw09,1.0,0.0,2,False,0.0,0.074074074074074
ee5w1np,2.0,0.8112781,4,False,0.0,0.1481481481481481
ee5w2d8,2.0,0.8112781,4,False,0.0,0.1481481481481481
ee5w3ll,1.0,1.0,2,False,0.0,0.074074074074074
ee5w3lp,1.0,1.0,2,False,0.0,0.037037037037037
ee5w3ql,1.0,1.0,2,False,0.0,0.074074074074074
ee5w4vd,0.0,0.0,0,False,0.0,0.0
ee5w5wp,0.0,0.0,0,False,0.0,0.0
ee5w6jd,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ee5wcpw,0.0,0.0,1,False,0.0,0.037037037037037
ee5wcxp,0.0,0.0,1,False,0.0,0.037037037037037
ee5weni,1.5849625,0.0,3,False,0.0,0.1111111111111111
ee5wfoi,1.5849625,0.0,3,False,0.0,0.074074074074074
ee5wfua,1.5849625,1.5849625,3,False,0.0,0.1111111111111111
ee5wijm,1.0,1.0,2,False,0.0,0.074074074074074
ee5wme3,1.0,0.0,2,False,0.0,0.074074074074074
ee5wmkb,2.0,1.0,4,False,0.0,0.1481481481481481
ee5wnfd,1.0,0.0,2,False,0.0,0.074074074074074
ee5wpl2,0.0,0.0,1,False,0.0,0.0
ee5wr0y,2.0,0.8112781,4,False,0.0,0.1481481481481481
ee5wt9v,1.5849625,0.9182958,3,False,0.0,0.074074074074074
ee5wugq,1.5849625,0.0,3,False,0.0,0.1111111111111111
ee5wv3h,1.5849625,0.0,3,False,0.0,0.1111111111111111
ee5wvbr,2.3219281,1.5219281,5,False,0.0,0.1851851851851851
ee5ww5r,2.0,0.0,4,False,0.0,0.1481481481481481
ee5wzwr,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ee5x15q,1.0,1.0,2,False,0.0,0.074074074074074
ee5x1j6,0.0,0.0,1,False,0.0,0.0
ee5x49c,0.0,0.0,1,False,0.0,0.037037037037037
ee5x73x,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ee5x94e,1.0,1.0,2,False,0.0,0.074074074074074
ee5xax9,2.0,0.8112781,4,False,0.0,0.1481481481481481
ee5xfyq,0.0,0.0,1,False,0.0,0.037037037037037
ee5xkf6,2.3219281,0.9709506,5,False,0.0,0.1851851851851851
ee5xkka,0.0,0.0,1,False,0.0,0.037037037037037
ee5xmei,1.5849625,1.5849625,3,False,0.0,0.1111111111111111
ee5xnm0,0.0,0.0,1,False,0.0,0.0
ee5xo0e,0.0,0.0,0,False,0.0,0.0
ee5xona,0.0,0.0,1,False,0.0,0.037037037037037
ee5xpc8,2.0,0.8112781,4,False,0.0,0.1111111111111111
ee5xpex,1.0,0.0,2,False,0.0,0.037037037037037
ee5xpno,2.3219281,1.5219281,5,False,0.0,0.1851851851851851
ee5xqho,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ee5xr97,0.0,0.0,1,False,0.0,0.0
ee5xsnn,2.0,1.0,4,False,0.0,0.1481481481481481
ee5xsw1,1.0,1.0,2,False,0.0,0.074074074074074
ee5xtsy,0.0,0.0,1,False,0.0,0.037037037037037
ee5xutm,0.0,0.0,1,False,0.0,0.0
ee5xvhd,1.5849625,0.0,3,False,0.0,0.1111111111111111
ee5xvub,1.5849625,0.0,3,False,0.0,0.1111111111111111
ee5xvwn,1.0,0.0,2,False,0.0,0.074074074074074
ee5xx4i,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ee5xxx8,2.0,0.0,4,False,0.0,0.1481481481481481
ee5xznk,1.0,0.0,2,False,0.0,0.074074074074074
ee5y25d,1.0,1.0,2,False,0.0,0.074074074074074
ee5y25t,2.0,0.8112781,4,False,0.0,0.1111111111111111
ee5y46d,2.0,0.8112781,4,False,0.0,0.1481481481481481
ee5y5l3,1.5849625,0.0,3,False,0.0,0.1111111111111111
ee5y5vn,1.0,0.0,2,False,0.0,0.074074074074074
ee5y67v,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ee5y6bu,2.0,1.0,4,False,0.0,0.1481481481481481
ee5y6dt,2.3219281,0.0,5,False,0.0,0.1851851851851851
ee5ya78,1.0,0.0,2,False,0.0,0.074074074074074
ee5ybue,2.5849625,0.6500224,6,False,0.0,0.2222222222222222
ee5yeln,2.0,1.0,4,False,0.0,0.1481481481481481
ee5yesg,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ee5yeu8,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ee5yfwn,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ee5yg0f,1.0,0.0,2,False,0.0,0.074074074074074
ee5yg0t,0.0,0.0,1,False,0.0,0.0
ee5yk7s,0.0,0.0,1,False,0.0,0.0
ee5yla0,1.5849625,1.5849625,3,False,0.0,0.1111111111111111
ee5yllc,1.0,0.0,2,False,0.0,0.074074074074074
ee5ymhc,1.0,0.0,2,False,0.0,0.074074074074074
ee5yq7n,1.0,1.0,2,False,0.0,0.074074074074074
ee5yrt8,1.0,0.0,2,False,0.0,0.074074074074074
ee5yt2r,1.5849625,0.0,3,False,0.0,0.074074074074074
ee5ytrw,0.0,0.0,1,False,0.0,0.037037037037037
ee5yvru,0.0,0.0,1,False,0.0,0.037037037037037
ee5ywyw,0.0,0.0,1,False,0.0,0.037037037037037
ee5yy29,1.0,0.0,2,False,0.0,0.074074074074074
ee5yybc,0.0,0.0,0,False,0.0,0.0
ee5yzds,1.5849625,0.0,3,False,0.0,0.1111111111111111
ee5z00k,1.0,0.0,2,False,0.0,0.074074074074074
ee5z1cp,2.0,1.5,4,False,0.0,0.1481481481481481
ee5z2kr,0.0,0.0,0,False,0.0,0.0
ee5z3kj,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ee5z6x3,0.0,0.0,1,False,0.0,0.037037037037037
ee5z7uc,2.0,0.0,4,False,0.0,0.1481481481481481
ee5z9vz,0.0,0.0,1,False,0.0,0.037037037037037
ee5z9xs,0.0,0.0,1,False,0.0,0.037037037037037
ee5zb5a,0.0,0.0,1,False,0.0,0.037037037037037
ee5zdsr,1.5849625,0.0,3,False,0.0,0.1111111111111111
ee5zfme,0.0,0.0,0,False,0.0,0.0
ee5zgpw,1.5849625,0.0,3,False,0.0,0.1111111111111111
ee5zh4h,1.0,0.0,2,False,0.0,0.074074074074074
ee5zidz,1.0,1.0,2,False,0.0,0.074074074074074
ee5zj70,2.0,0.8112781,4,False,0.0,0.1481481481481481
ee5zlrj,2.0,1.5,4,False,0.0,0.1481481481481481
ee5zmcy,0.0,0.0,1,False,0.0,0.037037037037037
ee5zmoj,0.0,0.0,1,False,0.0,0.037037037037037
ee5zn2h,0.0,0.0,0,False,0.0,0.0
ee5zpvn,1.0,1.0,2,False,0.0,0.074074074074074
ee5zr74,1.5849625,0.0,3,False,0.0,0.1111111111111111
ee5zsz6,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ee5zt3u,2.0,1.5,4,False,0.0,0.1481481481481481
ee5ztzi,2.5849625,1.4591479,6,False,0.0,0.2222222222222222
ee5zutu,2.0,1.5,4,False,0.0,0.1481481481481481
ee5zv1r,1.0,1.0,2,False,0.0,0.074074074074074
ee5zvi7,1.0,1.0,2,False,0.0,0.074074074074074
ee600te,2.3219281,1.5219281,5,False,0.0,0.1851851851851851
ee60116,1.5849625,0.0,3,False,0.0,0.1111111111111111
ee6015h,0.0,0.0,1,False,0.0,0.0
ee601k4,2.0,0.8112781,4,False,0.0,0.1481481481481481
ee601qw,0.0,0.0,0,False,0.0,0.0
ee6030g,2.0,1.0,4,False,0.0,0.1481481481481481
ee603a2,1.0,1.0,2,False,0.0,0.074074074074074
ee6043y,1.0,1.0,2,False,0.0,0.037037037037037
ee605ki,0.0,0.0,1,False,0.0,0.037037037037037
ee607z9,0.0,0.0,1,False,0.0,0.0
ee6090i,1.0,0.0,2,False,0.0,0.074074074074074
ee60f37,2.0,0.8112781,4,False,0.0,0.1481481481481481
ee60gmc,1.0,0.0,2,False,0.0,0.074074074074074
ee60jrq,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ee60jtu,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ee60k0m,1.5849625,0.0,3,False,0.0,0.1111111111111111
ee60mbb,0.0,0.0,1,False,0.0,0.037037037037037
ee60q8u,1.5849625,0.0,3,False,0.0,0.1111111111111111
ee60r1b,0.0,0.0,0,False,0.0,0.0
ee60s05,1.0,1.0,2,False,0.0,0.037037037037037
ee60sn5,0.0,0.0,1,False,0.0,0.0
ee60ws9,0.0,0.0,1,False,0.0,0.037037037037037
ee60xki,1.5849625,1.5849625,3,False,0.0,0.1111111111111111
ee613rq,1.5849625,0.0,3,False,0.0,0.1111111111111111
ee613su,0.0,0.0,1,False,0.0,0.037037037037037
ee61445,0.0,0.0,0,False,0.0,0.0
ee615m4,1.0,0.0,2,False,0.0,0.037037037037037
ee616e6,2.0,1.5,4,False,0.0,0.1481481481481481
ee617nt,0.0,0.0,0,False,0.0,0.0
ee618dn,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ee61a40,0.0,0.0,1,False,0.0,0.037037037037037
ee61bwq,0.0,0.0,1,False,0.0,0.037037037037037
ee61cjd,2.0,0.0,4,False,0.0,0.1481481481481481
ee61e0d,1.0,0.0,2,False,0.0,0.074074074074074
ee61g9k,1.0,0.0,2,False,0.0,0.037037037037037
ee61gnx,1.0,1.0,2,False,0.0,0.074074074074074
ee61h61,1.5849625,0.9182958,3,False,0.0,0.074074074074074
ee61izf,1.0,0.0,2,False,0.0,0.037037037037037
ee61j1t,1.0,0.0,2,False,0.0,0.074074074074074
ee61knx,2.0,1.5,4,False,0.0,0.1481481481481481
ee61ofa,0.0,0.0,1,False,0.0,0.037037037037037
ee61s79,2.3219281,0.7219281,5,False,0.0,0.1851851851851851
ee61t4b,1.0,0.0,2,False,0.0,0.037037037037037
ee61x6c,0.0,0.0,1,False,0.0,0.037037037037037
ee61x8k,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ee61xwb,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ee620rq,2.5849625,0.6500224,6,False,0.0,0.2222222222222222
ee6258c,0.0,0.0,0,False,0.0,0.0
ee625yr,2.3219281,1.3709506,5,False,0.0,0.1851851851851851
ee626do,1.0,1.0,2,False,0.0,0.074074074074074
ee626ox,1.0,1.0,2,False,0.0,0.074074074074074
ee626xi,0.0,0.0,1,False,0.0,0.037037037037037
ee62c5h,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ee62cyq,1.0,0.0,2,False,0.0,0.074074074074074
ee62djx,2.3219281,0.0,5,False,0.0,0.1851851851851851
ee62fgk,0.0,0.0,1,False,0.0,0.037037037037037
ee62fve,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ee62jwb,0.0,0.0,1,False,0.0,0.0
ee62myo,0.0,0.0,0,False,0.0,0.0
ee62nkv,0.0,0.0,0,False,0.0,0.0
ee62pbi,1.0,0.0,2,False,0.0,0.037037037037037
ee62pd0,2.5849625,0.0,6,False,0.0,0.2222222222222222
ee62psv,1.0,0.0,2,False,0.0,0.074074074074074
ee62s7o,1.0,1.0,2,False,0.0,0.074074074074074
ee62tdm,0.0,0.0,0,False,0.0,0.0
ee62u6d,0.0,0.0,1,False,0.0,0.0
ee62wjy,1.0,0.0,2,False,0.0,0.074074074074074
ee62x97,0.0,0.0,1,False,0.0,0.037037037037037
ee62xg8,2.0,1.0,4,False,0.0,0.1481481481481481
ee62xto,1.0,0.0,2,False,0.0,0.037037037037037
ee62y3m,0.0,0.0,1,False,0.0,0.037037037037037
ee62y6x,2.3219281,0.9709506,5,False,0.0,0.1851851851851851
ee62ydl,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ee631oa,1.0,1.0,2,False,0.0,0.074074074074074
ee632bg,1.0,0.0,2,False,0.0,0.074074074074074
ee6360j,2.3219281,1.3709506,5,False,0.0,0.1851851851851851
ee637s8,1.0,1.0,2,False,0.0,0.037037037037037
ee6386k,1.5849625,0.0,3,False,0.0,0.074074074074074
ee638uw,1.0,1.0,2,False,0.0,0.074074074074074
ee639et,0.0,0.0,1,False,0.0,0.037037037037037
ee63dxw,1.0,0.0,2,False,0.0,0.074074074074074
ee63efc,0.0,0.0,1,False,0.0,0.0
ee63fat,2.3219281,0.9709506,5,False,0.0,0.1851851851851851
ee63fs5,0.0,0.0,1,False,0.0,0.037037037037037
