comment_id,annotator_disagreement_score
ef32gux,0.14814814814814814
ed3sgw7,0.1111111111111111
efd86w0,0.0
ee3y5ml,0.0
eeqvmjg,0.1111111111111111
ef5d1hd,0.1111111111111111
edc9a8b,0.14814814814814814
eezmqjn,0.14814814814814814
ef6menm,0.07407407407407407
ed4ykdw,0.037037037037037035
ed1iy5w,0.07407407407407407
eeygsik,0.0
ee5i0j2,0.07407407407407407
eevxvpw,0.18518518518518517
eewq4su,0.037037037037037035
edyjrly,0.07407407407407407
ee7wqdn,0.1111111111111111
ed4j4ag,0.037037037037037035
eeqte5o,0.1111111111111111
efh3ftw,0.07407407407407407
ed7a9qw,0.18518518518518517
eetciyi,0.037037037037037035
ed59o8s,0.07407407407407407
ed2452j,0.037037037037037035
eems5nt,0.037037037037037035
efcxl9d,0.07407407407407407
eebxhxb,0.14814814814814814
edf0wg4,0.037037037037037035
ed1wr3x,0.07407407407407407
edxfg53,0.18518518518518517
edrvjen,0.0
ee21xs2,0.1111111111111111
ed9wuph,0.037037037037037035
eddsr4h,0.1111111111111111
eeyaes2,0.14814814814814814
eezuy5t,0.14814814814814814
edn2pgt,0.037037037037037035
eeuoxtq,0.037037037037037035
eda8ura,0.037037037037037035
ediai8g,0.1111111111111111
ee9k8bo,0.14814814814814814
eeu72iw,0.1111111111111111
eeh8m6a,0.037037037037037035
efbqlwb,0.1111111111111111
edpfy8p,0.1111111111111111
ef10h1p,0.037037037037037035
ee8mfir,0.0
ef0hlvi,0.0
efevoju,0.1111111111111111
ed1zhcp,0.037037037037037035
ed4ibqh,0.2222222222222222
eexrool,0.07407407407407407
ee55fem,0.14814814814814814
eeq7qd2,0.07407407407407407
ed39633,0.0
eew6uem,0.0
eeoonpx,0.037037037037037035
ed488re,0.037037037037037035
ee9q7kp,0.25925925925925924
edf8467,0.07407407407407407
eed1ws0,0.0
een4eu0,0.037037037037037035
ee6snjo,0.25925925925925924
eek04xw,0.14814814814814814
ee8gxw4,0.1111111111111111
efashfj,0.037037037037037035
edk4hx0,0.037037037037037035
eczturw,0.0
ee1x3z2,0.037037037037037035
ef8m0xw,0.1111111111111111
eecaq12,0.07407407407407407
ed4yom3,0.07407407407407407
edjfda2,0.037037037037037035
eefy8i9,0.1111111111111111
eczxyij,0.0
eewd80e,0.037037037037037035
edr35n3,0.0
ed71nca,0.0
ed73z6i,0.1111111111111111
ee6t2fn,0.1111111111111111
edgcgk1,0.037037037037037035
ednr3yi,0.1111111111111111
eewh0tg,0.07407407407407407
ee3h7xw,0.1111111111111111
eerahz4,0.037037037037037035
edw31u7,0.1111111111111111
edhildf,0.07407407407407407
ee913vk,0.07407407407407407
ed72dfe,0.07407407407407407
ee7fxah,0.037037037037037035
eeqr0jo,0.07407407407407407
eeaf7fg,0.14814814814814814
efdb0ue,0.1111111111111111
ef7m13x,0.18518518518518517
eduvkpz,0.07407407407407407
ef93a8x,0.1111111111111111
edpoy77,0.0
ed9mue6,0.1111111111111111
ed7lkjb,0.037037037037037035
edkhn2l,0.14814814814814814
ed4ual6,0.037037037037037035
ee11ioh,0.07407407407407407
edntor2,0.037037037037037035
eeeuj07,0.037037037037037035
edkv251,0.07407407407407407
edt2xe0,0.2222222222222222
ed68nld,0.037037037037037035
eeauff2,0.1111111111111111
eewsgov,0.037037037037037035
ed1zanc,0.07407407407407407
eel97q0,0.0
eemlurk,0.1111111111111111
ed516mx,0.037037037037037035
eecx0gi,0.1111111111111111
ed4eola,0.1111111111111111
ef96j7l,0.037037037037037035
edluqe2,0.07407407407407407
edpeyiw,0.0
eer5qhy,0.18518518518518517
ee27gps,0.07407407407407407
ee8k1ny,0.07407407407407407
ef1ykln,0.07407407407407407
eeh0vx1,0.07407407407407407
eduml8h,0.07407407407407407
eebf9m0,0.1111111111111111
edhmoqp,0.037037037037037035
edwfngg,0.0
ed78e4a,0.037037037037037035
efdvbks,0.1111111111111111
eexd55b,0.14814814814814814
eevjsr5,0.07407407407407407
edxgxve,0.07407407407407407
eewbdc5,0.14814814814814814
ef323i6,0.037037037037037035
eenj7az,0.1111111111111111
eevtqdp,0.0
edfokd8,0.07407407407407407
edem2rf,0.037037037037037035
edj7ndy,0.18518518518518517
ee9up27,0.0
eerdz08,0.1111111111111111
eezrqk8,0.07407407407407407
ed3rhxq,0.1111111111111111
ed2ezef,0.037037037037037035
efemy2t,0.14814814814814814
ed3drgn,0.14814814814814814
ef3ly3m,0.0
eemduot,0.07407407407407407
eerqa76,0.07407407407407407
eemcyc6,0.037037037037037035
edlu6n9,0.037037037037037035
edqk8pg,0.2222222222222222
efa6r89,0.037037037037037035
ecziw2n,0.037037037037037035
eeakysp,0.037037037037037035
ed9fiku,0.14814814814814814
ed27kst,0.037037037037037035
eeakgi9,0.0
edu2rou,0.037037037037037035
ed9b7yp,0.07407407407407407
een5rq8,0.07407407407407407
ef6c4f3,0.037037037037037035
eeodyop,0.1111111111111111
ed14vtu,0.14814814814814814
ed6j5l1,0.037037037037037035
ee5rjb9,0.07407407407407407
efbco4x,0.037037037037037035
edujvdk,0.07407407407407407
edu504s,0.1111111111111111
edpq0v6,0.07407407407407407
eeds0cu,0.1111111111111111
ed6384i,0.037037037037037035
ee1bf42,0.0
ef4m4kv,0.18518518518518517
ed70c2z,0.1111111111111111
ef6uju7,0.0
efh8uwz,0.1111111111111111
eepjxrd,0.18518518518518517
eevmcmg,0.18518518518518517
eebk719,0.037037037037037035
eff51uo,0.037037037037037035
eezrqii,0.07407407407407407
eexl32r,0.0
edpjatm,0.18518518518518517
edvjkph,0.1111111111111111
edigfv6,0.07407407407407407
eczwfv0,0.18518518518518517
edmf6vj,0.037037037037037035
ees8uv9,0.1111111111111111
eemrxwj,0.037037037037037035
eegd2kq,0.1111111111111111
ed0amsn,0.0
ed6pvm9,0.037037037037037035
edj01kz,0.07407407407407407
eekis5u,0.07407407407407407
efgmon3,0.037037037037037035
eemgmjd,0.18518518518518517
effipif,0.1111111111111111
ed047z8,0.1111111111111111
efc0w6v,0.037037037037037035
ef4703k,0.07407407407407407
efddq7w,0.037037037037037035
ee8svfp,0.14814814814814814
ef6z0k2,0.0
eeeiabe,0.0
ef2g8aw,0.18518518518518517
ees8pe7,0.07407407407407407
edr6yrf,0.037037037037037035
eepepim,0.1111111111111111
edaus8k,0.037037037037037035
ee1sok7,0.1111111111111111
efav4cz,0.14814814814814814
edp7quw,0.07407407407407407
eecfdcg,0.037037037037037035
edw4840,0.0
eer6e8i,0.0
eet6711,0.037037037037037035
eelm0cn,0.1111111111111111
edtr275,0.0
eemjtpw,0.037037037037037035
eefmrpm,0.037037037037037035
edenwor,0.037037037037037035
edzq1hs,0.037037037037037035
ee1ujvb,0.07407407407407407
edapdmw,0.1111111111111111
ed7t6jg,0.1111111111111111
ee7nud7,0.07407407407407407
ee8yo65,0.037037037037037035
eeawl9p,0.1111111111111111
edng1aq,0.07407407407407407
edd5bc2,0.07407407407407407
eff69bi,0.07407407407407407
edfv0s8,0.037037037037037035
eekt56w,0.1111111111111111
ed1amhd,0.18518518518518517
edi2scf,0.037037037037037035
ed1r3w5,0.1111111111111111
ee2pq0s,0.07407407407407407
edcsd98,0.1111111111111111
edx1jwa,0.18518518518518517
efe7c6t,0.07407407407407407
efcb5ft,0.07407407407407407
ee1lj8m,0.0
eercjpf,0.18518518518518517
eea6jep,0.1111111111111111
ef8plhl,0.2222222222222222
ed6te4i,0.14814814814814814
eedbnbg,0.037037037037037035
ed7nhh7,0.18518518518518517
edreqtm,0.14814814814814814
edkqiep,0.037037037037037035
ee8y5rz,0.07407407407407407
ed124r6,0.14814814814814814
ef6xcja,0.1111111111111111
ed8khhp,0.1111111111111111
ed2pmee,0.14814814814814814
eekqha8,0.037037037037037035
ef11fc8,0.037037037037037035
eexcwzo,0.1111111111111111
edusjyi,0.07407407407407407
edtjgrw,0.037037037037037035
ee8y8qf,0.0
eeuyh9v,0.037037037037037035
ee89gv9,0.14814814814814814
eelllqz,0.07407407407407407
edc3oct,0.0
ed20hf9,0.2222222222222222
edl6aky,0.0
edxyfm9,0.18518518518518517
edbqp80,0.037037037037037035
edoiosm,0.14814814814814814
ef8epnb,0.07407407407407407
eeglnt0,0.037037037037037035
edm4qjm,0.0
eddgs7w,0.0
efd4nzf,0.07407407407407407
edn5n0n,0.037037037037037035
edobr2l,0.037037037037037035
ed4l8gl,0.037037037037037035
edip1at,0.037037037037037035
eez8e8r,0.1111111111111111
edhlrwg,0.1111111111111111
edsinyh,0.037037037037037035
edfoj99,0.0
ed7tqvl,0.07407407407407407
effbjca,0.037037037037037035
edzb3ng,0.14814814814814814
eephfi0,0.1111111111111111
ef56ycu,0.18518518518518517
eduz9e8,0.07407407407407407
edzpi8j,0.0
edla8k6,0.1111111111111111
ee0us2s,0.037037037037037035
efgag1e,0.07407407407407407
edflbkd,0.037037037037037035
eea0vlj,0.07407407407407407
eenrx3n,0.1111111111111111
eev5ay2,0.037037037037037035
eeonvnk,0.07407407407407407
edm1si8,0.07407407407407407
edvjr6h,0.0
edlzdmj,0.037037037037037035
eds0u7t,0.037037037037037035
edglcdo,0.0
ed0rmo9,0.0
eeovbcv,0.0
ed9ms37,0.1111111111111111
ef8le2a,0.037037037037037035
efh0h77,0.0
edpufd4,0.037037037037037035
edtey94,0.0
edq5a8g,0.0
eeiai4e,0.07407407407407407
edsouvt,0.037037037037037035
edn6az8,0.07407407407407407
ee7yrpb,0.1111111111111111
ee18wsb,0.07407407407407407
eelyw7k,0.07407407407407407
edfn647,0.07407407407407407
ef6gvq3,0.1111111111111111
ee8rrho,0.07407407407407407
eea997z,0.14814814814814814
edktuml,0.18518518518518517
edr42df,0.18518518518518517
ee6b6oc,0.07407407407407407
edv5f0o,0.0
ee7rdru,0.1111111111111111
edl5l5w,0.0
edlqwtw,0.14814814814814814
ed46t7e,0.0
eegs8gx,0.07407407407407407
ee64x1y,0.1111111111111111
eeu3wxe,0.1111111111111111
eeeee9i,0.07407407407407407
eezsg2r,0.18518518518518517
eetjkm4,0.0
ed3qj00,0.2222222222222222
eevwgbf,0.2222222222222222
ede9hpd,0.14814814814814814
ed4r2qc,0.14814814814814814
efg9x32,0.037037037037037035
edv1v18,0.1111111111111111
edakm1d,0.037037037037037035
edvapuo,0.037037037037037035
eduuvsl,0.2222222222222222
edm874m,0.037037037037037035
edna1fm,0.07407407407407407
edvhhbu,0.037037037037037035
ee8rjgr,0.1111111111111111
eetjydb,0.037037037037037035
efaewvp,0.07407407407407407
ed9gh24,0.07407407407407407
eeem48t,0.07407407407407407
eefwg1j,0.1111111111111111
ee0mgs7,0.1111111111111111
edb70zl,0.14814814814814814
ef637gp,0.0
eeboyto,0.07407407407407407
edm4yij,0.037037037037037035
ed6cva4,0.07407407407407407
efg10g8,0.037037037037037035
edzt3fm,0.0
ed0bn6x,0.0
edd337i,0.037037037037037035
ef3lswq,0.14814814814814814
eewnxwc,0.07407407407407407
eepcwij,0.1111111111111111
ee06wv5,0.14814814814814814
eeh15qp,0.1111111111111111
eew5ddv,0.037037037037037035
eeud0eo,0.037037037037037035
ed9zn6s,0.07407407407407407
edfhet0,0.0
eedqu76,0.037037037037037035
edkl6f8,0.0
edpk8kb,0.14814814814814814
eel0tie,0.07407407407407407
edev4v4,0.0
eeynqfo,0.0
eec86tx,0.07407407407407407
ee0lolg,0.0
eernsul,0.14814814814814814
eeqq8mz,0.18518518518518517
ef6ny21,0.07407407407407407
eff67yu,0.1111111111111111
effrlus,0.0
ee8wk0j,0.18518518518518517
ef7ajad,0.07407407407407407
edcga60,0.037037037037037035
eebg32y,0.037037037037037035
edk384t,0.037037037037037035
edrkw0s,0.037037037037037035
edkzu2o,0.18518518518518517
eee80eo,0.07407407407407407
edud150,0.18518518518518517
edb4ztb,0.037037037037037035
ed42tzb,0.07407407407407407
eeq3noz,0.14814814814814814
een1j3a,0.07407407407407407
edd01hp,0.0
eekvin7,0.07407407407407407
ede8u8i,0.1111111111111111
edk6mcg,0.1111111111111111
edxjs12,0.1111111111111111
ee20wmp,0.037037037037037035
eepvzn9,0.0
eevh1zo,0.14814814814814814
edsr2ai,0.18518518518518517
eekzie6,0.0
ef06cai,0.1111111111111111
ed5vrtj,0.037037037037037035
ee3d1ba,0.14814814814814814
ee69n0b,0.037037037037037035
ee1jcry,0.18518518518518517
edcljyk,0.14814814814814814
ee8m9zw,0.14814814814814814
efaqztg,0.14814814814814814
efc2kcy,0.1111111111111111
ed7i6gy,0.037037037037037035
ed205z9,0.14814814814814814
edpwa5g,0.1111111111111111
ef3sg6v,0.037037037037037035
eenqp48,0.07407407407407407
edn8fux,0.1111111111111111
ef4i3st,0.14814814814814814
eev67jn,0.07407407407407407
eeyatv4,0.1111111111111111
edosfbm,0.1111111111111111
ee9f1oy,0.1111111111111111
ee6xhfz,0.07407407407407407
efbsx2l,0.07407407407407407
ef6e8gu,0.0
efem4x2,0.0
eebm80z,0.037037037037037035
ednm72q,0.18518518518518517
edj5kvj,0.0
eesmbmc,0.1111111111111111
ee69quy,0.037037037037037035
ee46x73,0.037037037037037035
ee7myln,0.1111111111111111
eetrghu,0.037037037037037035
ee4utnt,0.0
efg67ak,0.0
eeyx4g6,0.037037037037037035
eet3icg,0.07407407407407407
ee8s69w,0.037037037037037035
eemnbsn,0.1111111111111111
eef69gb,0.1111111111111111
edtxbmp,0.037037037037037035
ed0097g,0.1111111111111111
edy2t69,0.07407407407407407
edqx01l,0.037037037037037035
eea9ja4,0.07407407407407407
ee8eyzb,0.18518518518518517
edjquuw,0.1111111111111111
efavj2x,0.037037037037037035
edrx7ju,0.07407407407407407
ee2vwxl,0.1111111111111111
eewcf54,0.1111111111111111
eeq5ixf,0.037037037037037035
edfi86s,0.07407407407407407
ed0r16t,0.037037037037037035
eevn0gr,0.07407407407407407
eesajki,0.14814814814814814
ed9q34r,0.1111111111111111
efh5mot,0.1111111111111111
efe4kin,0.07407407407407407
edzj9s8,0.0
ee51sz6,0.0
ef4lbs9,0.07407407407407407
eee2l9j,0.14814814814814814
edl5qsu,0.07407407407407407
ede4tyv,0.14814814814814814
ed8vdqu,0.0
ed92vsm,0.07407407407407407
edts43u,0.07407407407407407
eeokfis,0.0
edu1eit,0.18518518518518517
efe3ucj,0.0
eepoje6,0.14814814814814814
edzsmli,0.14814814814814814
ee5zb5a,0.037037037037037035
eer8acz,0.07407407407407407
eemekvu,0.0
edf9dba,0.07407407407407407
eectzqz,0.1111111111111111
eerrzff,0.1111111111111111
ednnw45,0.037037037037037035
eebv7nb,0.037037037037037035
ed1l0bj,0.037037037037037035
ed3wkkc,0.07407407407407407
edk6gbr,0.07407407407407407
ed9gzk1,0.14814814814814814
ed06i70,0.14814814814814814
edbbiz0,0.1111111111111111
eda96vx,0.2222222222222222
ee911lv,0.1111111111111111
ef71gvm,0.0
ee89by4,0.037037037037037035
ef7flmi,0.1111111111111111
ee82djo,0.0
eeyarmf,0.18518518518518517
edkby0a,0.037037037037037035
edszmlt,0.1111111111111111
ed32812,0.18518518518518517
ed2fw8u,0.14814814814814814
ee53wes,0.037037037037037035
eetavc6,0.14814814814814814
ee44ber,0.14814814814814814
effyj6t,0.037037037037037035
ef1w7sl,0.07407407407407407
efbv4mh,0.14814814814814814
eer7e4t,0.14814814814814814
edl2fhv,0.14814814814814814
efharqy,0.037037037037037035
efcal1d,0.07407407407407407
ee5ivii,0.07407407407407407
ee6zc5s,0.037037037037037035
eeo5z0j,0.07407407407407407
efbr7ck,0.1111111111111111
edjl379,0.07407407407407407
efhccs1,0.14814814814814814
efar894,0.1111111111111111
eedrlhx,0.037037037037037035
eea0yiz,0.037037037037037035
edvyuv9,0.18518518518518517
eeidfeb,0.1111111111111111
ee400iw,0.1111111111111111
efdcimc,0.07407407407407407
eem9xg0,0.0
edhik4f,0.0
edxix8r,0.07407407407407407
ee4huci,0.07407407407407407
ed268zj,0.0
ed942ve,0.0
edflkj4,0.1111111111111111
efe4nw7,0.07407407407407407
ed3cd7o,0.037037037037037035
edbk2fr,0.1111111111111111
eekx665,0.1111111111111111
ee44ijo,0.1111111111111111
ed8lt42,0.2222222222222222
ef9q1tq,0.037037037037037035
efgzytj,0.07407407407407407
ef3l6un,0.14814814814814814
edzkrs0,0.037037037037037035
edlqyc7,0.1111111111111111
ef7mjqw,0.037037037037037035
ef9m62t,0.14814814814814814
eex48sa,0.037037037037037035
edzqfex,0.037037037037037035
efgo7gb,0.037037037037037035
edigvq1,0.1111111111111111
ef5rhti,0.1111111111111111
eedy314,0.0
ed6kcag,0.037037037037037035
ed8a3rp,0.07407407407407407
eeznsow,0.037037037037037035
ef5ceh8,0.14814814814814814
ed8jhrn,0.14814814814814814
eecj646,0.0
eena7de,0.0
edjw23t,0.0
ef63y5c,0.037037037037037035
eeo7bdz,0.14814814814814814
edpsh1o,0.14814814814814814
ef9zjbx,0.0
ef6hhlw,0.0
edy9kgc,0.037037037037037035
ee0mhn6,0.07407407407407407
edpc3w7,0.037037037037037035
ed2r0uh,0.0
edxvvgj,0.07407407407407407
ed89jwz,0.1111111111111111
edgtkdz,0.0
edlmx4v,0.1111111111111111
eeymw6i,0.037037037037037035
eelagbr,0.0
ef4a1bj,0.1111111111111111
ef9wcdv,0.2222222222222222
edh73qz,0.07407407407407407
efeij4o,0.1111111111111111
ef2zdcg,0.037037037037037035
efdi4ad,0.037037037037037035
eecspib,0.037037037037037035
eeznly8,0.0
edhnvzo,0.037037037037037035
eea2sxy,0.14814814814814814
eewuzdn,0.1111111111111111
ee1ngzr,0.07407407407407407
edqql86,0.07407407407407407
efh70am,0.18518518518518517
edf6v83,0.14814814814814814
ef6ipc2,0.037037037037037035
edbc5y5,0.14814814814814814
ednvw5n,0.037037037037037035
eeyje1u,0.2222222222222222
eemt5ty,0.037037037037037035
ed6bkie,0.037037037037037035
ee6c1pq,0.037037037037037035
ef938yu,0.1111111111111111
edir224,0.0
ef4vd4g,0.0
ee0epq5,0.1111111111111111
ef9bw8e,0.18518518518518517
ed9egjz,0.07407407407407407
ee8eyie,0.0
ed1tlcr,0.07407407407407407
eeoreb9,0.07407407407407407
eeplpz3,0.0
een6xsi,0.18518518518518517
efe0ydr,0.037037037037037035
edbm1c5,0.07407407407407407
eeaproq,0.1111111111111111
edj3789,0.1111111111111111
eeyqj4c,0.07407407407407407
ee2mejz,0.07407407407407407
eeccpiv,0.07407407407407407
efg1q2n,0.07407407407407407
ed162rb,0.037037037037037035
eeosmlu,0.14814814814814814
ef7g5dg,0.18518518518518517
eeqx1j9,0.07407407407407407
eeoradf,0.1111111111111111
eebnf4u,0.07407407407407407
eedqusl,0.07407407407407407
edju0wq,0.2222222222222222
edo728p,0.037037037037037035
edlpzp9,0.14814814814814814
efdtff8,0.07407407407407407
edths1v,0.0
eeb44ju,0.037037037037037035
efc65zj,0.0
ee8d7tz,0.1111111111111111
ee8hquy,0.07407407407407407
ee6hone,0.037037037037037035
eef0gjh,0.1111111111111111
eeqoq65,0.07407407407407407
ee5yq7n,0.07407407407407407
eeoogwg,0.037037037037037035
edknayq,0.07407407407407407
efblc9j,0.14814814814814814
eewk5ky,0.037037037037037035
eelpt0h,0.037037037037037035
ed96sxm,0.037037037037037035
edwepa7,0.2222222222222222
ed0hzop,0.07407407407407407
ef1xkap,0.14814814814814814
edfw98v,0.1111111111111111
efbrsdh,0.0
ee0htt6,0.1111111111111111
eel6xov,0.037037037037037035
eda33j9,0.0
eeueyds,0.07407407407407407
eczptkv,0.0
eetrle5,0.037037037037037035
ed936ao,0.1111111111111111
edrjho0,0.1111111111111111
edlcucz,0.1111111111111111
ef9471y,0.14814814814814814
eecd7bp,0.07407407407407407
ee1uakc,0.14814814814814814
ed8rkd0,0.0
eepo4t6,0.14814814814814814
edwkato,0.07407407407407407
ef2cp4w,0.07407407407407407
ef8uhbc,0.037037037037037035
ef1f2t4,0.0
ed0efs6,0.14814814814814814
edkes3r,0.1111111111111111
ee4ud8w,0.14814814814814814
edkzqv0,0.037037037037037035
edl8cg7,0.07407407407407407
efbhm33,0.037037037037037035
ed2e3br,0.1111111111111111
eey00vs,0.1111111111111111
edeej1y,0.18518518518518517
ee0ch1f,0.0
edmli3n,0.1111111111111111
efd5vk4,0.14814814814814814
efbfj3a,0.07407407407407407
ee5zdsr,0.1111111111111111
eec7js0,0.1111111111111111
ef55r86,0.0
ed8so7z,0.0
ee1b17j,0.1111111111111111
ed4om9w,0.037037037037037035
efbv4z6,0.18518518518518517
ee6tvww,0.1111111111111111
eddct0z,0.037037037037037035
ee8ywav,0.25925925925925924
ee44q78,0.07407407407407407
ee8zowv,0.18518518518518517
ee5d65d,0.07407407407407407
ee3iqzx,0.07407407407407407
eelumn1,0.14814814814814814
efccx1n,0.2962962962962963
eekfhtl,0.18518518518518517
ee6ohr6,0.07407407407407407
ee8zx2p,0.18518518518518517
edf41gg,0.07407407407407407
eey1n3a,0.07407407407407407
efc2ddy,0.0
ef00unu,0.0
edqy50v,0.037037037037037035
ed0booe,0.1111111111111111
edted0j,0.0
eda9j2s,0.1111111111111111
ee21lbv,0.0
eezc8ax,0.037037037037037035
eeejylf,0.1111111111111111
efg65s0,0.07407407407407407
ed8zoz0,0.1111111111111111
edkj1kw,0.1111111111111111
eeygmvb,0.037037037037037035
eebeutc,0.037037037037037035
ee4wv63,0.1111111111111111
edlzsjg,0.037037037037037035
edgubu5,0.0
ef3s9xo,0.1111111111111111
eegebwh,0.07407407407407407
ef1yr0d,0.07407407407407407
edbhrre,0.0
efczsfh,0.1111111111111111
ef7uazr,0.07407407407407407
eczskxk,0.14814814814814814
ed9r9yl,0.0
ef95mkj,0.14814814814814814
eepe3me,0.1111111111111111
eemdivq,0.14814814814814814
edfwf0i,0.1111111111111111
eedtwpf,0.037037037037037035
edjjvpy,0.037037037037037035
edsirwz,0.1111111111111111
eeceuwe,0.07407407407407407
ee2r56b,0.2222222222222222
edvb95p,0.18518518518518517
eduvay2,0.07407407407407407
eenyp1n,0.1111111111111111
eeqkfui,0.1111111111111111
eeplpi4,0.1111111111111111
eedftkw,0.14814814814814814
ef8b1z0,0.07407407407407407
ef9rqd9,0.07407407407407407
edjdv1d,0.07407407407407407
efc1f8y,0.07407407407407407
eety6mj,0.037037037037037035
ed9wp84,0.1111111111111111
ee5bn91,0.14814814814814814
eejirmz,0.037037037037037035
edncb19,0.18518518518518517
eeai3jd,0.037037037037037035
edrlsop,0.07407407407407407
ee1kngn,0.037037037037037035
eezqum9,0.07407407407407407
edzea85,0.0
ee5ncyq,0.037037037037037035
edxia5s,0.1111111111111111
edi0iyi,0.0
eell2tw,0.0
edyhvzr,0.1111111111111111
eea6hqt,0.1111111111111111
eeq60rd,0.037037037037037035
ee93ild,0.037037037037037035
ed47l38,0.18518518518518517
ed93cct,0.037037037037037035
edilton,0.037037037037037035
eeqz4se,0.07407407407407407
ed3sqoq,0.14814814814814814
edl4cw9,0.18518518518518517
edrilrv,0.037037037037037035
eduq6fj,0.0
eek4vzb,0.0
eebo9pe,0.07407407407407407
eeok334,0.07407407407407407
edd5ag7,0.1111111111111111
eczu8w5,0.07407407407407407
ed7agsa,0.1111111111111111
edb0t57,0.1111111111111111
ed3hzi2,0.1111111111111111
eejzyq6,0.037037037037037035
ed5tt75,0.037037037037037035
ed1ny47,0.07407407407407407
edlsu0i,0.07407407407407407
edwute5,0.07407407407407407
ed2d9ic,0.1111111111111111
eewgcdk,0.0
edjceq5,0.037037037037037035
ees433k,0.1111111111111111
ed8kv1f,0.2222222222222222
edm34qc,0.07407407407407407
ee7toae,0.14814814814814814
ed3i0zf,0.07407407407407407
ee98lca,0.18518518518518517
eejmi4n,0.07407407407407407
ed9vlt4,0.14814814814814814
ef24xex,0.14814814814814814
eenpinz,0.037037037037037035
ef6sxmu,0.0
edp15s2,0.0
eda04we,0.037037037037037035
edo4s6j,0.18518518518518517
ee2wwvc,0.07407407407407407
eeap1l7,0.07407407407407407
ed27jk8,0.1111111111111111
ef2krze,0.2222222222222222
edihhwh,0.07407407407407407
eegh2um,0.1111111111111111
edr1jxe,0.037037037037037035
ef2qj6m,0.18518518518518517
eczbfxj,0.07407407407407407
edhyxxb,0.1111111111111111
eeysdlm,0.07407407407407407
eepvlky,0.14814814814814814
edglk7r,0.0
